"FIN",2017,0.5039465084976882,"Index"
"FIN",2018,0.48054444737657603,"Index"
"FIN",2019,0.5705781136184592,"Index"
"FRA",2000,0.4815620877597203,"Index"
"FRA",2001,0.49362402100651365,"Index"
"FRA",2002,0.5144145386626172,"Index"
"FRA",2003,0.5413179422319647,"Index"
"FRA",2004,0.5092361751590486,"Index"
"FRA",2005,0.5131264099676719,"Index"
"FRA",2006,0.5168874360945639,"Index"
"FRA",2007,0.48478566750301383,"Index"
"FRA",2008,0.48268538348907003,"Index"
"FRA",2009,0.5395296175916523,"Index"
"FRA",2010,0.5217866082197568,"Index"
"FRA",2011,0.524117263699381,"Index"
"FRA",2012,0.5339420855629753,"Index"
"FRA",2013,0.5466284288834308,"Index"
"FRA",2014,0.557440593089725,"Index"
"FRA",2015,0.5772605628538166,"Index"
"FRA",2016,0.6183707994079108,"Index"
"FRA",2017,0.5763396101557283,"Index"
"FRA",2018,0.6094460881514998,"Index"
"FRA",2019,0.5934307267583123,"Index"
"DEU",2000,0.5497071718934797,"Index"
"DEU",2001,0.54346695571278,"Index"
"DEU",2002,0.5893749811001222,"Index"
"DEU",2003,0.6028390664381944,"Index"
"DEU",2004,0.5856041394404431,"Index"
"DEU",2005,0.57307341259214,"Index"
"DEU",2006,0.5478463289251279,"Index"
"DEU",2007,0.5327353776734819,"Index"
"DEU",2008,0.5205075417491712,"Index"
"DEU",2009,0.5673980524557485,"Index"
"DEU",2010,0.5297055160593318,"Index"
"DEU",2011,0.5361854130050089,"Index"
"DEU",2012,0.5442738370227304,"Index"
"DEU",2013,0.5276211703960548,"Index"
"DEU",2014,0.5328434217195028,"Index"
"DEU",2015,0.5514163544956544,"Index"
"DEU",2016,0.5603489833043391,"Index"
"DEU",2017,0.5610967259599363,"Index"
"DEU",2018,0.5740906603276174,"Index"
"DEU",2019,0.5851421570597368,"Index"
"GRC",2000,0.45218542472829076,"Index"
"GRC",2001,0.4661540028012639,"Index"
"GRC",2002,0.5401141037560513,"Index"
"GRC",2003,0.5219534265546267,"Index"
"GRC",2004,0.5075923745837384,"Index"
"GRC",2005,0.48935782482742973,"Index"
"GRC",2006,0.5113924506900145,"Index"
"GRC",2007,0.47865821561946964,"Index"
"GRC",2008,0.5338765698614916,"Index"
"GRC",2009,0.6011764298003016,"Index"
"GRC",2010,0.6244679552703108,"Index"
"GRC",2011,0.6679862147890385,"Index"
"GRC",2012,0.7045184779287134,"Index"
"GRC",2013,0.7280081976651743,"Index"
"GRC",2014,0.6784146631955654,"Index"
"GRC",2015,0.6768009691073453,"Index"
"GRC",2016,0.6861455728977307,"Index"
"GRC",2017,0.6810073530686086,"Index"
"GRC",2018,0.7073995985477207,"Index"
"GRC",2019,0.7057273949393508,"Index"
"HUN",2000,0.7451353026384396,"Index"
"HUN",2001,0.6812609385298479,"Index"
"HUN",2002,0.7066585817288116,"Index"
"HUN",2003,0.7177274831313456,"Index"
"HUN",2004,0.6347621873665912,"Index"
"HUN",2005,0.6391871797092296,"Index"
"HUN",2006,0.6512737384703582,"Index"
"HUN",2007,0.6953119238012191,"Index"
"HUN",2008,0.6186439262835889,"Index"
"HUN",2009,0.7249131779477079,"Index"
"HUN",2010,0.7327730795294606,"Index"
"HUN",2011,0.699287180205082,"Index"
"HUN",2012,0.7666974392645053,"Index"
"HUN",2013,0.7078504729418936,"Index"
"HUN",2014,0.677215413364997,"Index"
"HUN",2015,0.6842747247570543,"Index"
"HUN",2016,0.6372241534629473,"Index"
"HUN",2017,0.6597099906885555,"Index"
"HUN",2018,0.6384417730557786,"Index"
"HUN",2019,0.6574012505444561,"Index"
"IND",2000,0.9853109720687214,"Index"
"IND",2001,0.9830307684849918,"Index"
"IND",2002,0.9854443119016085,"Index"
"IND",2003,0.9801713894077465,"Index"
"IND",2004,0.9777858286850745,"Index"
"IND",2005,0.9740775864069274,"Index"
"IND",2006,0.9691901246234712,"Index"
"IND",2007,0.9602020717286981,"Index"
"IND",2008,0.9546007296525009,"Index"
"IND",2009,0.9490187691656565,"Index"
"IND",2010,0.9387088412370792,"Index"
"IND",2011,0.9310029923855062,"Index"
"IND",2012,0.9238884599618445,"Index"
"IND",2013,0.924285954909225,"Index"
"IND",2014,0.9151630576839439,"Index"
"IND",2015,0.9140526834080867,"Index"
"IND",2016,0.91392052850403,"Index"
"IND",2017,0.9071691115311877,"Index"
"IND",2018,0.9039408646025624,"Index"
"IND",2019,0.9037721608006477,"Index"
"IDN",2000,0.9267219310897086,"Index"
"IDN",2001,0.9237983808093738,"Index"
"IDN",2002,0.9243390173297205,"Index"
"IDN",2003,0.9218428346658183,"Index"
"IDN",2004,0.9135657728028408,"Index"
"IDN",2005,0.9158191544862635,"Index"
"IDN",2006,0.919157291644796,"Index"
"IDN",2007,0.9138342924120425,"Index"
"IDN",2008,0.9021544728304853,"Index"
"IDN",2009,0.9022807919195921,"Index"
"IDN",2010,0.897727225688411,"Index"
"IDN",2011,0.8820527422117911,"Index"
"IDN",2012,0.8835607605974543,"Index"
"IDN",2013,0.8911128603775241,"Index"
"IDN",2014,0.8806415849171504,"Index"
"IDN",2015,0.8808916785805515,"Index"
"IDN",2016,0.8823383869049259,"Index"
"IDN",2017,0.8824076319221245,"Index"
"IDN",2018,0.85456579738625,"Index"
"IDN",2019,0.8557015571125841,"Index"
"IRL",2000,0.32366247045358504,"Index"
"IRL",2001,0.32682408743996594,"Index"
"IRL",2002,0.37424342207933836,"Index"
"IRL",2003,0.3896371462712356,"Index"
"IRL",2004,0.42725331506553593,"Index"
"IRL",2005,0.37504391704517753,"Index"
"IRL",2006,0.2782600536059647,"Index"
"IRL",2007,0.3150588778138563,"Index"
"IRL",2008,0.4197273283196816,"Index"
"IRL",2009,0.5001709877382507,"Index"
"IRL",2010,0.5004144777820507,"Index"
"IRL",2011,0.5461316381423763,"Index"
"IRL",2012,0.5740474306178852,"Index"
"IRL",2013,0.5450034663377687,"Index"
"IRL",2014,0.5466325859637466,"Index"
"IRL",2015,0.5253632605828285,"Index"
"IRL",2016,0.5375449114077403,"Index"
"IRL",2017,0.5315676881657608,"Index"
"IRL",2018,0.5420372177992789,"Index"
"IRL",2019,0.5758718620043211,"Index"
"ISR",2000,0.4317541223158451,"Index"
"ISR",2001,0.41768655599721455,"Index"
"ISR",2002,0.42801383452516456,"Index"
"ISR",2003,0.4898153389997426,"Index"
"ISR",2004,0.4447299907959924,"Index"
"ISR",2005,0.453565224760193,"Index"
"ISR",2006,0.4180091432293094,"Index"
"ISR",2007,0.4098796035492054,"Index"
"ISR",2008,0.4106204221448581,"Index"
"ISR",2009,0.48588842546430594,"Index"
"ISR",2010,0.40663879724522917,"Index"
"ISR",2011,0.34856182026294086,"Index"
"ISR",2012,0.3243140307157528,"Index"
"ISR",2013,0.40230833696439633,"Index"
"ISR",2014,0.5255258794479527,"Index"
"ISR",2015,0.415316941960639,"Index"
"ISR",2016,0.5234613800395402,"Index"
"ISR",2017,0.4222284039891942,"Index"
"ISR",2018,0.5290686007557485,"Index"
"ISR",2019,0.5199931039825975,"Index"
"ITA",2000,0.5109762624478833,"Index"
"ITA",2001,0.5072821744316381,"Index"
"ITA",2002,0.5293597886896922,"Index"
"ITA",2003,0.5230119484964845,"Index"
"ITA",2004,0.5065303503095887,"Index"
"ITA",2005,0.5166307041790352,"Index"
"ITA",2006,0.522750449009163,"Index"
"ITA",2007,0.518417581529652,"Index"
"ITA",2008,0.5606535047749479,"Index"
"ITA",2009,0.6160041309113256,"Index"
"ITA",2010,0.5790213098658055,"Index"
"ITA",2011,0.5871576016195238,"Index"
"ITA",2012,0.6262853821537838,"Index"
"ITA",2013,0.6485070880774529,"Index"
"ITA",2014,0.6529105580608054,"Index"
"ITA",2015,0.6607475906341691,"Index"
"ITA",2016,0.6607121755019038,"Index"
"ITA",2017,0.6563962573511494,"Index"
"ITA",2018,0.6527281078551379,"Index"
"ITA",2019,0.6519415265929169,"Index"
"JPN",2000,0.5018657511967248,"Index"
"JPN",2001,0.49349570634852713,"Index"
"JPN",2002,0.5185109862797822,"Index"
"JPN",2003,0.5225823939109173,"Index"
"JPN",2004,0.5183994252099136,"Index"
"JPN",2005,0.5062106330277146,"Index"
"JPN",2006,0.5157096523381999,"Index"
"JPN",2007,0.5112071191168098,"Index"
"JPN",2008,0.5259986566542039,"Index"
"JPN",2009,0.5935595024887669,"Index"
"JPN",2010,0.5570099524112704,"Index"
"JPN",2011,0.5583984425584199,"Index"
"JPN",2012,0.5335777698599253,"Index"
"JPN",2013,0.539375389864318,"Index"
"JPN",2014,0.5527499159277312,"Index"
"JPN",2015,0.5872806553768651,"Index"
"JPN",2016,0.5933434954539762,"Index"
"JPN",2017,0.5763604240809618,"Index"
"JPN",2018,0.5840210920649215,"Index"
"JPN",2019,0.5909918831349462,"Index"
"KOR",2000,0.48730379737793117,"Index"
"KOR",2001,0.4324898130831143,"Index"
"KOR",2002,0.4343293135468572,"Index"
"KOR",2003,0.5811032692905276,"Index"
"KOR",2004,0.5197120316035505,"Index"
"KOR",2005,0.5762665690577429,"Index"
"KOR",2006,0.47897611662668393,"Index"
"KOR",2007,0.45034290436578206,"Index"
"KOR",2008,0.43674748573959504,"Index"
"KOR",2009,0.4929009920876106,"Index"
"KOR",2010,0.40778417431836317,"Index"
"KOR",2011,0.39197127781946434,"Index"
"KOR",2012,0.4226631126332808,"Index"
"KOR",2013,0.42436160637681464,"Index"
"KOR",2014,0.4356756402744255,"Index"
"KOR",2015,0.40484425354285114,"Index"
"KOR",2016,0.39476511429838235,"Index"
"KOR",2017,0.37342330986419087,"Index"
"KOR",2018,0.3613112966722869,"Index"
"KOR",2019,0.389862008781411,"Index"
"KWT",2000,0.21471883128581987,"Index"
"KWT",2001,0.15053770670025082,"Index"
"KWT",2002,0.13960785835367542,"Index"
"KWT",2003,0.1282344687770411,"Index"
"KWT",2004,0.043099437013888894,"Index"
"KWT",2005,0,"Index"
"KWT",2006,0,"Index"
"KWT",2007,0.022595216121941562,"Index"
"KWT",2008,0,"Index"
"KWT",2009,0.027609469372404,"Index"
"KWT",2010,0.3588914429128183,"Index"
"KWT",2011,0.345955304785944,"Index"
"KWT",2012,0.3621382965187713,"Index"
"KWT",2013,0.41342179939352647,"Index"
"KWT",2014,0.43141224825871355,"Index"
"KWT",2015,0.3481809747132064,"Index"
"KWT",2016,0.31167446473761284,"Index"
"KWT",2017,0.24684593367005228,"Index"
"KWT",2018,0.18555444079097264,"Index"
"KWT",2019,0.26210956018149084,"Index"
"LVA",2000,0.6059183343851601,"Index"
"LVA",2001,0.6311507503373786,"Index"
"LVA",2002,0.5902257061861185,"Index"
"LVA",2003,0.5777158780845592,"Index"
"LVA",2004,0.527103086034161,"Index"
"LVA",2005,0.4585539912293161,"Index"
"LVA",2006,0.4640704156683861,"Index"
"LVA",2007,0.299222823254889,"Index"
"LVA",2008,0.4960568467593145,"Index"
"LVA",2009,0.5483172580419057,"Index"
"LVA",2010,0.5677521280921201,"Index"
"LVA",2011,0.5108093522942109,"Index"
"LVA",2012,0.4612236572749071,"Index"
"LVA",2013,0.4497249382581572,"Index"
"LVA",2014,0.41857999878784746,"Index"
"LVA",2015,0.3627800389346033,"Index"
"LVA",2016,0.39683203200812583,"Index"
"LVA",2017,0.3587389052429297,"Index"
"LVA",2018,0.4069564355544853,"Index"
"LVA",2019,0.3447062361673492,"Index"
"LTU",2000,0.7098853157053259,"Index"
"LTU",2001,0.7370672674965715,"Index"
"LTU",2002,0.7097496324448659,"Index"
"LTU",2003,0.6982922959255818,"Index"
"LTU",2004,0.6372357996519122,"Index"
"LTU",2005,0.6368331278371308,"Index"
"LTU",2006,0.6656469528745776,"Index"
"LTU",2007,0.5879889489870499,"Index"
"LTU",2008,0.6208751406265862,"Index"
"LTU",2009,0.6848066436658798,"Index"
"LTU",2010,0.6897413426064465,"Index"
"LTU",2011,0.6698211313105801,"Index"
"LTU",2012,0.6015723741087191,"Index"
"LTU",2013,0.6250768246151698,"Index"
"LTU",2014,0.5256342905957948,"Index"
"LTU",2015,0.5423067657239319,"Index"
"LTU",2016,0.5627186772776769,"Index"
"LTU",2017,0.5244904103317104,"Index"
"LTU",2018,0.5981349768364578,"Index"
"LTU",2019,0.5519666757094172,"Index"
"LUX",2000,0,"Index"
"LUX",2001,0,"Index"
"LUX",2002,0,"Index"
"LUX",2003,0,"Index"
"LUX",2004,0,"Index"
"LUX",2005,0,"Index"
"LUX",2006,0,"Index"
"LUX",2007,0,"Index"
"LUX",2008,0,"Index"
"LUX",2009,0,"Index"
"LUX",2010,0,"Index"
"LUX",2011,0,"Index"
"LUX",2012,0,"Index"
"LUX",2013,0,"Index"
"LUX",2014,0,"Index"
"LUX",2015,0,"Index"
"LUX",2016,0,"Index"
"LUX",2017,0,"Index"
"LUX",2018,0,"Index"
"LUX",2019,0,"Index"
"MEX",2000,0.6335994835910485,"Index"
"MEX",2001,0.6320023726372408,"Index"
"MEX",2002,0.6563807232299446,"Index"
"MEX",2003,0.6568672642592844,"Index"
"MEX",2004,0.6598739764459659,"Index"
"MEX",2005,0.6473160350574428,"Index"
"MEX",2006,0.6259024486463591,"Index"
"MEX",2007,0.6164181406618444,"Index"
"MEX",2008,0.6019490590016142,"Index"
"MEX",2009,0.6649824405247377,"Index"
"MEX",2010,0.6339287870745254,"Index"
"MEX",2011,0.6416940829655196,"Index"
"MEX",2012,0.6277707589759122,"Index"
"MEX",2013,0.6428930061910603,"Index"
"MEX",2014,0.6704233832050388,"Index"
"MEX",2015,0.6734499511359958,"Index"
"MEX",2016,0.6752992666964193,"Index"
"MEX",2017,0.6619372535138118,"Index"
"MEX",2018,0.6646636547281339,"Index"
"MEX",2019,0.6693000943530794,"Index"
"NLD",2000,0.5636463568454108,"Index"
"NLD",2001,0.5349526174669675,"Index"
"NLD",2002,0.5735581433047852,"Index"
"NLD",2003,0.568541863401268,"Index"
"NLD",2004,0.579296005007239,"Index"
"NLD",2005,0.5533417444597769,"Index"
"NLD",2006,0.547121747353914,"Index"
"NLD",2007,0.5550773661676132,"Index"
"NLD",2008,0.5668544451794197,"Index"
"NLD",2009,0.6788325218615149,"Index"
"NLD",2010,0.6199119946859942,"Index"
"NLD",2011,0.6111228722573789,"Index"
"NLD",2012,0.6044641792081294,"Index"
"NLD",2013,0.6268740945986571,"Index"
"NLD",2014,0.6305988690485447,"Index"
"NLD",2015,0.6799610203939332,"Index"
"NLD",2016,0.7242716255999524,"Index"
"NLD",2017,0.7338064329904235,"Index"
"NLD",2018,0.7150457893207874,"Index"
"NLD",2019,0.669753333220378,"Index"
"NZL",2000,0.526032393398065,"Index"
"NZL",2001,0.4824786465580941,"Index"
"NZL",2002,0.5003318769220396,"Index"
"NZL",2003,0.4770375806364324,"Index"
"NZL",2004,0.526274776859874,"Index"
"NZL",2005,0.5212408304967632,"Index"
"NZL",2006,0.5898243195810701,"Index"
"NZL",2007,0.5328783815703129,"Index"
"NZL",2008,0.5486867014093842,"Index"
"NZL",2009,0.6490334820796436,"Index"
"NZL",2010,0.6102879032424534,"Index"
"NZL",2011,0.5388259032061484,"Index"
"NZL",2012,0.5758533321877998,"Index"
"NZL",2013,0.5970792939127438,"Index"
"NZL",2014,0.577092735861915,"Index"
"NZL",2015,0.5997437710819863,"Index"
"NZL",2016,0.6189837213188858,"Index"
"NZL",2017,0.5171719329138725,"Index"
"NZL",2018,0.5549361643871095,"Index"
"NZL",2019,0.5778554300096935,"Index"
"NOR",2000,0.5295751455080455,"Index"
"NOR",2001,0.5703157422440224,"Index"
"NOR",2002,0.6283209569008844,"Index"
"NOR",2003,0.5729827966830683,"Index"
"NOR",2004,0.5447186005208189,"Index"
"NOR",2005,0.5768371359510563,"Index"
"NOR",2006,0.5426532750529619,"Index"
"NOR",2007,0.5267009532080984,"Index"
"NOR",2008,0.5416958622691609,"Index"
"NOR",2009,0.6113485208393377,"Index"
"NOR",2010,0.5243058170136371,"Index"
"NOR",2011,0.596987739582712,"Index"
"NOR",2012,0.595858258426773,"Index"
"NOR",2013,0.5689320871756287,"Index"
"NOR",2014,0.5584936472453759,"Index"
"NOR",2015,0.6199893882584865,"Index"
"NOR",2016,0.6406440062411184,"Index"
"NOR",2017,0.5923588230576198,"Index"
"NOR",2018,0.598633406950872,"Index"
"NOR",2019,0.5934403762602865,"Index"
"POL",2000,0.667260365453698,"Index"
"POL",2001,0.6629755225841499,"Index"
"POL",2002,0.6778659032569033,"Index"
"POL",2003,0.6834069875842145,"Index"
"POL",2004,0.6452450430326544,"Index"
"POL",2005,0.6521407824254819,"Index"
"POL",2006,0.6461044268105142,"Index"
"POL",2007,0.5945124130950473,"Index"
"POL",2008,0.5995766584659487,"Index"
