CountryCode,Year,Value,Unit
AFG,2000,0.805014006368211,gha per capita
AFG,2001,0.833812439250126,gha per capita
AFG,2002,0.985966997411228,gha per capita
AFG,2003,0.88748043527333,gha per capita
AFG,2004,0.782223199447699,gha per capita
AFG,2005,0.903225911759636,gha per capita
AFG,2006,0.812758787534291,gha per capita
AFG,2007,0.89750084055816,gha per capita
AFG,2008,0.832862812303557,gha per capita
AFG,2009,0.949691871907818,gha per capita
AFG,2010,0.988706147695027,gha per capita
AFG,2011,0.923751748024002,gha per capita
AFG,2012,0.942663652122479,gha per capita
AFG,2013,0.914828790471375,gha per capita
AFG,2014,0.898721059137489,gha per capita
AFG,2015,0.900847569442172,gha per capita
AFG,2016,0.845459838686335,gha per capita
AFG,2017,0.867962243291606,gha per capita
AFG,2018,0.945738289272358,gha per capita
AFG,2019,1.01794214525805,gha per capita
AFG,2020,0.812315314559371,gha per capita
AFG,2021,0.748318119647155,gha per capita
AFG,2022,0.750810317832904,gha per capita
AFG,2023,0.731783072060376,gha per capita
AFG,2024,0.713481431797993,gha per capita
AGO,2000,0.841990216390064,gha per capita
AGO,2001,0.839644692702663,gha per capita
AGO,2002,0.856792771716347,gha per capita
AGO,2003,0.880244978778752,gha per capita
AGO,2004,0.860194852529517,gha per capita
AGO,2005,0.844602002702717,gha per capita
AGO,2006,0.864511945609697,gha per capita
AGO,2007,0.899411741785021,gha per capita
AGO,2008,0.963506078444942,gha per capita
AGO,2009,1.14787535388719,gha per capita
AGO,2010,0.993034709421168,gha per capita
AGO,2011,1.03963413085393,gha per capita
AGO,2012,1.17939034175035,gha per capita
AGO,2013,1.50617000547796,gha per capita
AGO,2014,1.55545770599492,gha per capita
AGO,2015,1.14280429127828,gha per capita
AGO,2016,1.1392982751458,gha per capita
AGO,2017,0.977042293176714,gha per capita
AGO,2018,0.913492267346862,gha per capita
AGO,2019,0.871500096062563,gha per capita
AGO,2020,0.782750398578292,gha per capita
AGO,2021,0.786598487452255,gha per capita
AGO,2022,0.820230045488621,gha per capita
AGO,2023,0.791275765768214,gha per capita
AGO,2024,0.761851075290354,gha per capita
ALB,2000,1.5427293811246,gha per capita
ALB,2001,1.60640810872282,gha per capita
ALB,2002,1.77794037917567,gha per capita
ALB,2003,1.75120196715603,gha per capita
ALB,2004,1.88895658935726,gha per capita
ALB,2005,1.96337143521877,gha per capita
ALB,2006,2.09808313951958,gha per capita
ALB,2007,2.17183622634772,gha per capita
ALB,2008,2.13609025889643,gha per capita
ALB,2009,2.35516147930123,gha per capita
ALB,2010,2.31785856881482,gha per capita
ALB,2011,2.56544806361679,gha per capita
ALB,2012,2.41746088929621,gha per capita
ALB,2013,2.38099388440852,gha per capita
ALB,2014,2.28736552209758,gha per capita
ALB,2015,2.34297068014497,gha per capita
ALB,2016,2.22582426820112,gha per capita
ALB,2017,2.22768156532694,gha per capita
ALB,2018,2.14547080204495,gha per capita
ALB,2019,2.1424041464312,gha per capita
ALB,2020,2.18479893866475,gha per capita
ALB,2021,2.17063776201296,gha per capita
ALB,2022,2.17681252959912,gha per capita
ALB,2023,2.08715209316376,gha per capita
ALB,2024,2.05958382275574,gha per capita
ARE,2024,8.08171746470167,gha per capita
ARG,2000,3.14534019986567,gha per capita
ARG,2001,3.12723920253749,gha per capita
ARG,2002,2.96377762137817,gha per capita
ARG,2003,3.18666466487132,gha per capita
ARG,2004,3.10535074184994,gha per capita
ARG,2005,3.18409195222724,gha per capita
ARG,2006,3.27191960123502,gha per capita
ARG,2007,3.53306373918196,gha per capita
ARG,2008,3.64119048821556,gha per capita
ARG,2009,2.50795447047828,gha per capita
ARG,2010,3.39436030614227,gha per capita
ARG,2011,3.39303710181737,gha per capita
ARG,2012,3.33710754866942,gha per capita
ARG,2013,3.6088196042826,gha per capita
ARG,2014,3.59198106194818,gha per capita
ARG,2015,3.7235750712109,gha per capita
ARG,2016,3.26774349092061,gha per capita
ARG,2017,3.48736862364009,gha per capita
ARG,2018,3.25157972498295,gha per capita
ARG,2019,3.31650662399365,gha per capita
ARG,2020,3.03294215331569,gha per capita
ARG,2021,3.31143108063858,gha per capita
ARG,2022,3.22725149890726,gha per capita
ARG,2023,3.34063806804603,gha per capita
ARG,2024,3.28987796781078,gha per capita
ARM,2000,1.14183990558164,gha per capita
ARM,2001,1.23317625360142,gha per capita
ARM,2002,1.22822556957,gha per capita
ARM,2003,1.24222433841623,gha per capita
ARM,2004,1.40709303774305,gha per capita
ARM,2005,1.5276881425443,gha per capita
ARM,2006,1.55541172949443,gha per capita
ARM,2007,1.90478032775179,gha per capita
ARM,2008,2.26191912812061,gha per capita
ARM,2009,1.97843343286244,gha per capita
ARM,2010,1.97284101489951,gha per capita
ARM,2011,2.20020945539173,gha per capita
ARM,2012,2.28980448199988,gha per capita
ARM,2013,2.21177094182189,gha per capita
ARM,2014,2.23708976289448,gha per capita
ARM,2015,2.17481723934541,gha per capita
ARM,2016,2.06526975314187,gha per capita
ARM,2017,2.13315146248586,gha per capita
ARM,2018,2.31143061272911,gha per capita
ARM,2019,2.34774911045279,gha per capita
ARM,2020,2.38359502395945,gha per capita
ARM,2021,2.31537381974002,gha per capita
ARM,2022,2.62535079045265,gha per capita
ARM,2023,2.79490835237428,gha per capita
ARM,2024,2.9403353930273,gha per capita
ATG,2000,4.1174581973761,gha per capita
ATG,2001,2.97167457295922,gha per capita
ATG,2002,3.04789495418185,gha per capita
ATG,2003,3.15602907168115,gha per capita
ATG,2004,3.27855812357268,gha per capita
ATG,2005,4.73538197019247,gha per capita
ATG,2006,4.91376819373225,gha per capita
ATG,2007,3.44209823019811,gha per capita
ATG,2008,3.3753085628762,gha per capita
ATG,2009,3.23996306861799,gha per capita
ATG,2010,4.69207992062391,gha per capita
ATG,2011,5.18479412491985,gha per capita
ATG,2012,5.0931699264016,gha per capita
ATG,2013,4.96070902448651,gha per capita
ATG,2014,4.96491690382856,gha per capita
ATG,2015,5.06656976413222,gha per capita
ATG,2016,5.06261967070945,gha per capita
ATG,2017,5.59128596798526,gha per capita
ATG,2018,5.10113742634192,gha per capita
ATG,2019,5.14065769249276,gha per capita
ATG,2020,4.41540033562786,gha per capita
ATG,2021,5.0247287773659,gha per capita
ATG,2022,5.70456539624513,gha per capita
ATG,2023,5.97920798281813,gha per capita
ATG,2024,6.34299945746607,gha per capita
AUS,2000,8.36990435096676,gha per capita
AUS,2001,8.24680352154406,gha per capita
AUS,2002,8.21787539001154,gha per capita
AUS,2003,7.9325893686367,gha per capita
AUS,2004,8.62331210112723,gha per capita
AUS,2005,8.60565027147222,gha per capita
AUS,2006,8.58193144907505,gha per capita
AUS,2007,8.30683531804484,gha per capita
AUS,2008,8.41797738485286,gha per capita
AUS,2009,7.91053084509904,gha per capita
AUS,2010,7.96399718259903,gha per capita
AUS,2011,8.90478402981421,gha per capita
AUS,2012,8.22209087415888,gha per capita
AUS,2013,7.26708895156963,gha per capita
AUS,2014,7.20520232504718,gha per capita
AUS,2015,6.68600636163754,gha per capita
AUS,2016,6.86539581172402,gha per capita
AUS,2017,7.86148398654414,gha per capita
AUS,2018,7.22877992173364,gha per capita
AUS,2019,6.58406467023356,gha per capita
AUS,2020,6.3168913508311,gha per capita
AUS,2021,6.85463219357266,gha per capita
AUS,2022,7.30717241071621,gha per capita
AUS,2023,7.41898494556023,gha per capita
AUS,2024,7.27888879748953,gha per capita
AUT,2000,6.110641689086,gha per capita
AUT,2001,6.51475029428538,gha per capita
AUT,2002,5.95391109874811,gha per capita
AUT,2003,6.17534223724413,gha per capita
AUT,2004,6.32329472847888,gha per capita
AUT,2005,6.50665463015941,gha per capita
AUT,2006,6.65737865072718,gha per capita
AUT,2007,6.86091966491837,gha per capita
AUT,2008,6.85883509142593,gha per capita
AUT,2009,6.0953796766798,gha per capita
AUT,2010,6.56314966266313,gha per capita
AUT,2011,6.87959331891113,gha per capita
AUT,2012,6.39657039895948,gha per capita
AUT,2013,6.38842699342857,gha per capita
AUT,2014,6.23414193782232,gha per capita
AUT,2015,6.11997144696822,gha per capita
AUT,2016,6.1207638483495,gha per capita
AUT,2017,6.29652810395718,gha per capita
AUT,2018,6.39256067846299,gha per capita
AUT,2019,6.38219182041991,gha per capita
AUT,2020,6.01701752206477,gha per capita
AUT,2021,6.39791894884509,gha per capita
AUT,2022,6.25835523876992,gha per capita
AUT,2023,5.94695849652622,gha per capita
AUT,2024,5.91365753104439,gha per capita
AZE,2000,2.03648817787324,gha per capita
AZE,2001,2.066378419427,gha per capita
AZE,2002,2.0587526395662,gha per capita
AZE,2003,2.2352990406197,gha per capita
AZE,2004,2.22693612673424,gha per capita
AZE,2005,2.38904395197773,gha per capita
AZE,2006,2.33104155083325,gha per capita
AZE,2007,2.18497412943762,gha per capita
AZE,2008,1.82346556630651,gha per capita
AZE,2009,1.90870547080078,gha per capita
AZE,2010,1.85560306160605,gha per capita
AZE,2011,2.12090023440418,gha per capita
AZE,2012,2.23341377203174,gha per capita
AZE,2013,2.26776898251748,gha per capita
AZE,2014,2.12875045739853,gha per capita
AZE,2015,2.19258618311325,gha per capita
AZE,2016,2.01819775361469,gha per capita
AZE,2017,2.10376735418623,gha per capita
AZE,2018,2.17117974912241,gha per capita
AZE,2019,2.29302355467697,gha per capita
AZE,2020,2.17403856975915,gha per capita
AZE,2021,2.16615072889491,gha per capita
AZE,2022,2.25767073876397,gha per capita
AZE,2023,2.35024134103852,gha per capita
AZE,2024,2.38474079021049,gha per capita
BDI,2000,0.815885077745244,gha per capita
BDI,2001,0.979245470390974,gha per capita
BDI,2002,0.975897569997706,gha per capita
BDI,2003,0.922434041229309,gha per capita
BDI,2004,0.994117321763763,gha per capita
BDI,2005,0.896503126131241,gha per capita
BDI,2006,0.931403557797187,gha per capita
BDI,2007,0.890933853047564,gha per capita
BDI,2008,0.863769186573323,gha per capita
BDI,2009,0.815344096930851,gha per capita
BDI,2010,0.818431614511,gha per capita
BDI,2011,0.798274747582741,gha per capita
BDI,2012,0.587004770232696,gha per capita
BDI,2013,0.650248845067975,gha per capita
BDI,2014,0.619227528146642,gha per capita
BDI,2015,0.616283932245447,gha per capita
BDI,2016,0.649325570318746,gha per capita
BDI,2017,0.631607790289075,gha per capita
BDI,2018,0.61809102153384,gha per capita
BDI,2019,0.634013447628836,gha per capita
BDI,2020,0.603852670521489,gha per capita
BDI,2021,0.609459401367158,gha per capita
BDI,2022,0.599655913125452,gha per capita
BDI,2023,0.575057215860653,gha per capita
BDI,2024,0.563669819920441,gha per capita
BEL,2000,8.58484202251867,gha per capita
BEL,2001,8.67476349873823,gha per capita
BEL,2002,8.19649497051691,gha per capita
BEL,2003,8.27375613257889,gha per capita
BEL,2004,8.01930811221662,gha per capita
BEL,2005,8.29925078276232,gha per capita
BEL,2006,8.16541663134515,gha per capita
BEL,2007,8.08668381031709,gha per capita
BEL,2008,7.82719452225565,gha per capita
BEL,2009,7.16846174219641,gha per capita
BEL,2010,7.3330996052693,gha per capita
BEL,2011,7.21365030491628,gha per capita
BEL,2012,7.19357603832286,gha per capita
BEL,2013,7.12549638571216,gha per capita
BEL,2014,6.87564099359507,gha per capita
BEL,2015,6.58088917300669,gha per capita
BEL,2016,6.46082541524259,gha per capita
BEL,2017,6.621478288119,gha per capita
BEL,2018,6.50998464118616,gha per capita
BEL,2019,6.26376601789503,gha per capita
BEL,2020,5.35606172092606,gha per capita
BEL,2021,5.96906506698131,gha per capita
BEL,2022,5.98278170780492,gha per capita
BEL,2023,5.42548844826462,gha per capita
BEL,2024,5.38508243127494,gha per capita
BEN,2000,1.21644996645868,gha per capita
BEN,2001,1.13971532804113,gha per capita
BEN,2002,1.19193221546736,gha per capita
BEN,2003,1.21257242200133,gha per capita
BEN,2004,1.20491399152678,gha per capita
BEN,2005,1.25771221689147,gha per capita
BEN,2006,1.30762650272648,gha per capita
BEN,2007,1.54498525799451,gha per capita
BEN,2008,1.52926428128319,gha per capita
BEN,2009,1.42354661264814,gha per capita
BEN,2010,1.40521619015064,gha per capita
BEN,2011,1.68958496701789,gha per capita
BEN,2012,1.39784304823508,gha per capita
BEN,2013,1.51444300647841,gha per capita
BEN,2014,1.70649995839421,gha per capita
BEN,2015,1.50059523384961,gha per capita
BEN,2016,1.64375407192666,gha per capita
BEN,2017,1.60217371426562,gha per capita
BEN,2018,1.41529080564371,gha per capita
BEN,2019,1.31013338678218,gha per capita
BEN,2020,1.18959240825996,gha per capita
BEN,2021,1.19253112077997,gha per capita
BEN,2022,1.21773411800777,gha per capita
BEN,2023,1.18677285069815,gha per capita
BEN,2024,1.16333678717477,gha per capita
BFA,2000,0.873972154903551,gha per capita
BFA,2001,0.918441521892269,gha per capita
BFA,2002,0.870149747460958,gha per capita
BFA,2003,0.892115594786136,gha per capita
BFA,2004,0.874214319813322,gha per capita
BFA,2005,1.02890401549384,gha per capita
BFA,2006,1.05899282251888,gha per capita
BFA,2007,0.938887010444432,gha per capita
BFA,2008,1.03538526721398,gha per capita
BFA,2009,1.01749781289545,gha per capita
BFA,2010,1.05365954982946,gha per capita
BFA,2011,1.05802371173485,gha per capita
BFA,2012,1.0690255865279,gha per capita
BFA,2013,1.08806819700344,gha per capita
BFA,2014,1.13858545988835,gha per capita
BFA,2015,1.08977850263795,gha per capita
BFA,2016,1.04755006816429,gha per capita
BFA,2017,1.03924755320612,gha per capita
BFA,2018,1.11426709606036,gha per capita
BFA,2019,1.1145426020538,gha per capita
BFA,2020,1.13408760404992,gha per capita
BFA,2021,1.05219275422917,gha per capita
BFA,2022,1.09467215372423,gha per capita
BFA,2023,1.06634395308497,gha per capita
BFA,2024,1.04645433669282,gha per capita
BGD,2000,0.409377065057505,gha per capita
BGD,2001,0.42918892982214,gha per capita
BGD,2002,0.420730838645165,gha per capita
BGD,2003,0.428748831513132,gha per capita
BGD,2004,0.434642085183888,gha per capita
BGD,2005,0.452927381043372,gha per capita
BGD,2006,0.47635855671196,gha per capita
BGD,2007,0.493574562793879,gha per capita
BGD,2008,0.496968057260008,gha per capita
BGD,2009,0.531048739665374,gha per capita
BGD,2010,0.57870673540799,gha per capita
BGD,2011,0.617284255877261,gha per capita
BGD,2012,0.590398271364753,gha per capita
BGD,2013,0.616332496174729,gha per capita
BGD,2014,0.655073100108034,gha per capita
BGD,2015,0.727121688772148,gha per capita
BGD,2016,0.699625094585609,gha per capita
BGD,2017,0.757862743599283,gha per capita
BGD,2018,0.754337785925788,gha per capita
BGD,2019,0.771210548976019,gha per capita
BGD,2020,0.738504710180809,gha per capita
BGD,2021,0.802978831830443,gha per capita
BGD,2022,0.754713129684631,gha per capita
BGD,2023,0.693468900042694,gha per capita
BGD,2024,0.680981753986659,gha per capita
BGR,2000,3.13667009119139,gha per capita
BGR,2001,3.49663095094995,gha per capita
BGR,2002,3.33965846700409,gha per capita
BGR,2003,3.44625971679416,gha per capita
BGR,2004,4.10029303095923,gha per capita
BGR,2005,3.76668224152811,gha per capita
BGR,2006,4.06117217380958,gha per capita
BGR,2007,3.79767341404685,gha per capita
BGR,2008,4.38081287373064,gha per capita
BGR,2009,3.46592583238209,gha per capita
BGR,2010,3.53217033093359,gha per capita
BGR,2011,3.48842759040241,gha per capita
BGR,2012,3.36880383144101,gha per capita
BGR,2013,3.37268822096598,gha per capita
BGR,2014,3.53671385452477,gha per capita
BGR,2015,3.61562989169707,gha per capita
BGR,2016,3.77182921297626,gha per capita
BGR,2017,4.10841048355807,gha per capita
BGR,2018,4.09648674548212,gha per capita
BGR,2019,4.06619835881416,gha per capita
BGR,2020,3.54435516698976,gha per capita
BGR,2021,4.35572734746351,gha per capita
BGR,2022,4.57840706093382,gha per capita
BGR,2023,4.2304487448918,gha per capita
BGR,2024,4.1788355844432,gha per capita
BHR,2000,9.03675914301686,gha per capita
BHR,2001,9.21031464616903,gha per capita
BHR,2002,8.98578270370619,gha per capita
BHR,2003,9.2697170351058,gha per capita
BHR,2004,9.68435993488396,gha per capita
BHR,2005,11.2816663271576,gha per capita
BHR,2006,10.1325512937881,gha per capita
BHR,2007,8.31673736531275,gha per capita
BHR,2008,8.2927103843873,gha per capita
BHR,2009,9.10038466832311,gha per capita
BHR,2010,6.3463647330449,gha per capita
BHR,2011,5.15941142681631,gha per capita
BHR,2012,6.12737570484587,gha per capita
BHR,2013,4.57697404802198,gha per capita
BHR,2014,6.21165749725175,gha per capita
BHR,2015,8.06556305856922,gha per capita
BHR,2016,7.31178320808568,gha per capita
BHR,2017,7.1434737633628,gha per capita
BHR,2018,7.21310758742124,gha per capita
BHR,2019,7.6847919769929,gha per capita
BHR,2020,7.13923516186956,gha per capita
BHR,2021,8.20178450943619,gha per capita
BHR,2022,7.72225732765366,gha per capita
BHR,2023,7.49329911991576,gha per capita
BHR,2024,7.76964963830858,gha per capita
BHS,2000,6.86819114703921,gha per capita
BHS,2001,5.04883345756096,gha per capita
BHS,2002,4.64882495522299,gha per capita
BHS,2003,4.24909444561799,gha per capita
BHS,2004,4.26696615317463,gha per capita
BHS,2005,4.40190396154011,gha per capita
BHS,2006,4.67251315256361,gha per capita
BHS,2007,4.56255498617515,gha per capita
BHS,2008,4.42088094772927,gha per capita
BHS,2009,5.04776436935712,gha per capita
BHS,2010,5.46013764128047,gha per capita
BHS,2011,4.62848871135969,gha per capita
BHS,2012,5.33572035046498,gha per capita
BHS,2013,5.48978954866082,gha per capita
BHS,2014,4.50924630042392,gha per capita
BHS,2015,7.792524363298,gha per capita
BHS,2016,4.08847026078112,gha per capita
BHS,2017,5.12669442782392,gha per capita
BHS,2018,5.53637625326338,gha per capita
BHS,2019,6.0006505956293,gha per capita
BHS,2020,6.23314672962876,gha per capita
BHS,2021,5.75456644276195,gha per capita
BHS,2022,6.43013439749139,gha per capita
BHS,2023,6.63207523933962,gha per capita
BHS,2024,7.19020163764347,gha per capita
BIH,2000,2.77212886719821,gha per capita
BIH,2001,2.87084185614777,gha per capita
BIH,2002,3.21996669261333,gha per capita
BIH,2003,3.04402266157321,gha per capita
BIH,2004,3.11212469266202,gha per capita
BIH,2005,3.22355373078058,gha per capita
BIH,2006,3.24374045169064,gha per capita
BIH,2007,3.159287165621,gha per capita
BIH,2008,3.84483543091468,gha per capita
BIH,2009,3.57341702546926,gha per capita
BIH,2010,3.51985151329839,gha per capita
BIH,2011,3.81360153029225,gha per capita
BIH,2012,3.71881311180775,gha per capita
BIH,2013,3.78716156550232,gha per capita
BIH,2014,3.70051070322625,gha per capita
BIH,2015,3.83231086785935,gha per capita
BIH,2016,4.16920998478167,gha per capita
BIH,2017,4.09891083208785,gha per capita
BIH,2018,4.34301369984177,gha per capita
BIH,2019,4.44156131021744,gha per capita
BIH,2020,4.27099483990126,gha per capita
BIH,2021,4.13240894267485,gha per capita
BIH,2022,4.56151887049797,gha per capita
BIH,2023,4.71368678644378,gha per capita
BIH,2024,4.67471859952164,gha per capita
BLR,2000,3.91080037646663,gha per capita
BLR,2001,3.73131724424768,gha per capita
BLR,2002,3.73380102371351,gha per capita
BLR,2003,3.90014462436456,gha per capita
BLR,2004,4.06886269007112,gha per capita
BLR,2005,4.07963917893116,gha per capita
BLR,2006,4.29005466368432,gha per capita
BLR,2007,4.35497716721188,gha per capita
BLR,2008,4.26432960225908,gha per capita
BLR,2009,3.87216494355049,gha per capita
BLR,2010,4.13300503586112,gha per capita
BLR,2011,3.90611239771546,gha per capita
BLR,2012,4.40830347472789,gha per capita
BLR,2013,4.28628366636266,gha per capita
BLR,2014,4.44415511573329,gha per capita
BLR,2015,3.85289138895878,gha per capita
BLR,2016,3.84344985113565,gha per capita
BLR,2017,4.32852851428174,gha per capita
BLR,2018,4.33399478388886,gha per capita
BLR,2019,4.18492571431974,gha per capita
BLR,2020,3.89958359079023,gha per capita
BLR,2021,4.05693980921738,gha per capita
BLR,2022,4.58982535023997,gha per capita
BLR,2023,4.47339663839932,gha per capita
BLR,2024,4.479812398474,gha per capita
BOL,2000,2.45525565047948,gha per capita
BOL,2001,2.35454373206846,gha per capita
BOL,2002,2.36253845481955,gha per capita
BOL,2003,2.46795054395207,gha per capita
BOL,2004,2.38357755202491,gha per capita
BOL,2005,2.42341548393555,gha per capita
BOL,2006,2.42732536473354,gha per capita
BOL,2007,2.52317949703375,gha per capita
BOL,2008,2.58874513236709,gha per capita
BOL,2009,2.70536789750903,gha per capita
BOL,2010,2.68860173106375,gha per capita
BOL,2011,2.86607980263124,gha per capita
BOL,2012,2.97766349099868,gha per capita
BOL,2013,2.86895181429704,gha per capita
BOL,2014,2.92839516503236,gha per capita
BOL,2015,2.99916669311813,gha per capita
BOL,2016,2.97612128481894,gha per capita
BOL,2017,3.02518332899734,gha per capita
BOL,2018,3.02041297273301,gha per capita
BOL,2019,3.02800425171182,gha per capita
BOL,2020,2.78756660652213,gha per capita
BOL,2021,2.89905649070738,gha per capita
BOL,2022,2.79565479305371,gha per capita
BOL,2023,2.70179365024744,gha per capita
BOL,2024,2.64464498797087,gha per capita
BRA,2000,2.91654623449578,gha per capita
BRA,2001,2.79040210476242,gha per capita
BRA,2002,2.70933041576056,gha per capita
BRA,2003,2.73929084927896,gha per capita
BRA,2004,2.53994514202753,gha per capita
BRA,2005,2.43418794942123,gha per capita
BRA,2006,2.43869927959821,gha per capita
BRA,2007,2.53939284161346,gha per capita
BRA,2008,2.67655224635853,gha per capita
BRA,2009,2.52293187275083,gha per capita
BRA,2010,2.74756152839667,gha per capita
BRA,2011,2.90897714906517,gha per capita
BRA,2012,2.89417243514779,gha per capita
BRA,2013,2.89579380334117,gha per capita
BRA,2014,2.839624594019,gha per capita
BRA,2015,2.67402725537398,gha per capita
BRA,2016,2.57896739120496,gha per capita
BRA,2017,2.68337774777531,gha per capita
BRA,2018,2.57530964717484,gha per capita
BRA,2019,2.47107556420811,gha per capita
BRA,2020,2.40202205157049,gha per capita
BRA,2021,2.5953302906065,gha per capita
BRA,2022,2.41407379462599,gha per capita
BRA,2023,2.40577678680116,gha per capita
BRA,2024,2.38896845572563,gha per capita
BRB,2000,5.49175909590439,gha per capita
BRB,2001,5.10350696816523,gha per capita
BRB,2002,4.58519566722733,gha per capita
BRB,2003,5.23117182788711,gha per capita
BRB,2004,4.79434064329631,gha per capita
BRB,2005,5.75617214222611,gha per capita
BRB,2006,5.15656322407083,gha per capita
BRB,2007,5.08429097969856,gha per capita
BRB,2008,5.38437328274411,gha per capita
BRB,2009,5.0274339018615,gha per capita
BRB,2010,4.87763941306978,gha per capita
BRB,2011,5.09450304622198,gha per capita
BRB,2012,4.77169127807133,gha per capita
BRB,2013,4.66992515632329,gha per capita
BRB,2014,4.40270589808451,gha per capita
BRB,2015,4.6214644042724,gha per capita
BRB,2016,4.6049973271703,gha per capita
BRB,2017,4.48662509599323,gha per capita
BRB,2018,4.55341744806642,gha per capita
BRB,2019,4.49395195700067,gha per capita
BRB,2020,4.22028960358977,gha per capita
BRB,2021,4.32556557176155,gha per capita
BRB,2022,4.76373945344369,gha per capita
BRB,2023,4.86213441241509,gha per capita
BRB,2024,4.96777255673438,gha per capita
BTN,2000,4.38431415422325,gha per capita
BTN,2001,4.25755387561488,gha per capita
BTN,2002,4.23721413928784,gha per capita
BTN,2003,4.22424628573005,gha per capita
BTN,2004,4.19802324344831,gha per capita
BTN,2005,4.16029042232071,gha per capita
BTN,2006,4.18522137434182,gha per capita
BTN,2007,4.17544199714815,gha per capita
BTN,2008,4.49568626137742,gha per capita
BTN,2009,4.07082514207549,gha per capita
BTN,2010,4.34004202151775,gha per capita
BTN,2011,4.44548191545811,gha per capita
BTN,2012,4.71573215252498,gha per capita
BTN,2013,4.71290822776204,gha per capita
BTN,2014,4.85327672613199,gha per capita
BTN,2015,4.94467059558398,gha per capita
BTN,2016,4.96780941643927,gha per capita
BTN,2017,4.88647411780037,gha per capita
BTN,2018,4.96158876674941,gha per capita
BTN,2019,5.01006494423045,gha per capita
BTN,2020,4.49400316609038,gha per capita
BTN,2021,4.50263503195308,gha per capita
BTN,2022,4.51547593555781,gha per capita
BTN,2023,4.42012011938834,gha per capita
BTN,2024,4.37100560955547,gha per capita
BWA,2000,3.15792595649748,gha per capita
BWA,2001,2.76580232462062,gha per capita
BWA,2002,3.06016282250626,gha per capita
BWA,2003,2.82721976213186,gha per capita
BWA,2004,2.63362520378128,gha per capita
BWA,2005,3.16915025257136,gha per capita
BWA,2006,3.10043286803284,gha per capita
BWA,2007,2.22665302499401,gha per capita
BWA,2008,2.62519803111434,gha per capita
BWA,2009,2.3690605263297,gha per capita
BWA,2010,2.33664819294418,gha per capita
BWA,2011,3.08759956506952,gha per capita
BWA,2012,2.74830624557029,gha per capita
BWA,2013,2.67151918357153,gha per capita
BWA,2014,2.63136469773086,gha per capita
BWA,2015,2.41519362669402,gha per capita
BWA,2016,2.16155117580775,gha per capita
BWA,2017,2.18208579693056,gha per capita
BWA,2018,2.24112127751294,gha per capita
BWA,2019,2.23719853140812,gha per capita
BWA,2020,2.878757772608,gha per capita
BWA,2021,3.43119619249458,gha per capita
BWA,2022,2.23709370433747,gha per capita
BWA,2023,2.15194038769884,gha per capita
BWA,2024,2.08121951745574,gha per capita
CAF,2000,1.53154566047795,gha per capita
CAF,2001,1.49943347186741,gha per capita
CAF,2002,1.47536098205403,gha per capita
CAF,2003,1.44024339150078,gha per capita
CAF,2004,1.45030990278551,gha per capita
CAF,2005,1.37660558011619,gha per capita
CAF,2006,1.39141394889064,gha per capita
CAF,2007,1.33576385555577,gha per capita
CAF,2008,1.31619022705459,gha per capita
CAF,2009,1.27303316153314,gha per capita
CAF,2010,1.6819238518908,gha per capita
CAF,2011,1.71322184096342,gha per capita
CAF,2012,1.67088680427336,gha per capita
CAF,2013,1.58170430658508,gha per capita
CAF,2014,1.72205153146867,gha per capita
CAF,2015,1.7921396823511,gha per capita
CAF,2016,1.85241674866858,gha per capita
CAF,2017,1.82734869155387,gha per capita
CAF,2018,1.68918661078105,gha per capita
CAF,2019,1.6808565122017,gha per capita
CAF,2020,1.31370721208726,gha per capita
CAF,2021,1.43377230371206,gha per capita
CAF,2022,1.41543182764051,gha per capita
CAF,2023,1.36644731378141,gha per capita
CAF,2024,1.32884918181735,gha per capita
CAN,2000,9.25595289024082,gha per capita
CAN,2001,8.61860174987785,gha per capita
CAN,2002,8.44181717106,gha per capita
CAN,2003,9.07596346169987,gha per capita
CAN,2004,9.29929982548486,gha per capita
CAN,2005,9.54724329683186,gha per capita
CAN,2006,8.6976582909862,gha per capita
CAN,2007,8.65804532618579,gha per capita
CAN,2008,8.67706814699488,gha per capita
CAN,2009,7.89358328183649,gha per capita
CAN,2010,8.42565074097757,gha per capita
CAN,2011,8.62579835153434,gha per capita
CAN,2012,8.31120322725643,gha per capita
CAN,2013,9.05855792847486,gha per capita
CAN,2014,8.0315480115587,gha per capita
CAN,2015,8.02029198455167,gha per capita
CAN,2016,8.340461225191,gha per capita
CAN,2017,8.41915790010926,gha per capita
CAN,2018,8.48393641148418,gha per capita
CAN,2019,8.32676928569522,gha per capita
CAN,2020,7.48906292794784,gha per capita
CAN,2021,6.66847728685872,gha per capita
CAN,2022,8.36031144418591,gha per capita
CAN,2023,8.24157025369654,gha per capita
CAN,2024,8.1053678852876,gha per capita
CHE,2000,5.71321601570376,gha per capita
CHE,2001,5.5805664458546,gha per capita
CHE,2002,5.31604940464441,gha per capita
CHE,2003,5.20963380300162,gha per capita
CHE,2004,5.27480541120424,gha per capita
CHE,2005,5.55016625134262,gha per capita
CHE,2006,5.63488148861664,gha per capita
CHE,2007,6.16365078287242,gha per capita
CHE,2008,6.04768673019657,gha per capita
CHE,2009,5.63326341416097,gha per capita
CHE,2010,5.80223807626521,gha per capita
CHE,2011,5.60806451679992,gha per capita
CHE,2012,5.33417526547569,gha per capita
CHE,2013,5.27506522752908,gha per capita
CHE,2014,5.02213616229352,gha per capita
